packet_size,duration,failed_logins,connection_rate,label
523.9404500535377,0.5602580267978341,0.0,10.104745537455138,0
250.24145747416185,2.275627961167355,35.0,6.746292200660092,1
585.3975976552224,0.5360441676292773,0.0,10.812188037697334,0
150.26141410341523,2.576106831534334,13.0,4.633038405471831,1
903.424456141773,7.032041881065165,0.0,468.1871582506982,1
502.6091050210834,0.5698688813517043,0.0,11.198901372643409,0
225.24951572747653,0.5439452690457991,0.0,11.088919739054925,0
581.7889658025028,0.5458994001674291,0.0,9.000257930989935,0
210.3744621806311,0.5937477492506925,0.0,8.642039307073736,0
642.1975218997118,9.431624235690443,0.0,479.1367317338803,1
217.36949208542777,1.9073670425348208,13.0,4.283831483526623,1
651.5835084588073,11.251864191945804,0.0,483.3863649374956,1
381.0333340909639,0.5349923715249393,0.0,9.240751006646333,0
580.8057798281145,0.5415836836286061,0.0,11.813574545864798,0
493.42497389270125,0.45171724091930815,0.0,7.030790416160695,0
428.3177679397195,0.5008783654898148,0.0,10.475659081516671,0
241.70277259246845,1.9110068960243274,17.0,2.9854624085143047,1
222.62482280513413,2.716494138354789,37.0,4.017886124085632,1
224.72612460243863,1.0781235206036852,34.0,6.0246551902844345,1
178.37994063610194,1.541192005446834,49.0,4.884517103608369,1
297.41921268886233,0.4116131104859271,0.0,7.604935377469676,0
446.91312270796794,0.5176189822502693,0.0,9.522494795873131,0
392.2255222070694,0.606977145498385,0.0,9.898398422760932,0
259.2149715578363,2.6123193656075876,24.0,4.967557338106413,1
379.9703592944224,0.40048515181466204,0.0,11.397906143434842,0
393.23795706174053,0.6325432109095078,0.0,9.248999919848858,0
447.4120324104796,0.6094798502227325,0.0,7.968673538240348,0
622.8980502489062,0.45731958050647425,0.0,9.377065610201598,0
578.5800158650832,0.3805477060233965,0.0,8.142147035078539,0
287.6104275690193,0.3156206416519254,0.0,9.374645660693448,0
331.265565288929,0.6846395920599249,0.0,8.538373748782494,0
538.8978729352184,0.5767479344554131,0.0,9.437592809194467,0
459.6924010934969,0.633932658948,0.0,10.35581678282331,0
361.9898541785109,0.366722260252035,0.0,9.884072000663394,0
445.508091319105,0.5797843779895766,0.0,9.505328072207163,0
575.8969220493268,0.484184615562768,0.0,11.127575750013829,0
588.68873900973,0.5570421173360796,0.0,8.328259488763388,0
462.7680947062077,0.387015014278144,0.0,12.582937778130727,0
588.7290837266742,0.5125901388394959,0.0,7.50087017615199,0
185.70638725104396,1.6234055436057668,42.0,4.776955886701532,1
1254.4966661697517,11.617977218458018,0.0,463.6273037638441,1
403.5076539419896,0.596030479628147,0.0,9.346928294930859,0
272.00550600345866,1.374987172206198,34.0,6.335431728969585,1
554.7097381170038,0.565497558422169,0.0,7.899626925276661,0
484.87267163464884,0.5249417687685042,0.0,10.593145353388616,0
473.23589091012065,0.49585282220008525,0.0,7.407902614352143,0
586.0473488359745,0.6534482101794515,0.0,8.726309571459222,0
782.2730313881923,10.698727106964759,0.0,562.9443102871411,1
547.3237624573545,0.7485189916678892,0.0,5.869394449918779,0
531.0907565598004,0.4475337592933197,0.0,8.169045941819416,0
413.7224235956879,0.40056449343691264,0.0,11.49953325697837,0
505.70131248970847,0.6062657290787526,0.0,9.870455480404248,0
417.75800676177994,0.46347590225101537,0.0,9.396947408461306,0
705.6207129940321,0.45514571634721385,0.0,11.660996267971903,0
347.68130952162255,0.3867215048732255,0.0,11.201466030291183,0
226.23962877506608,2.1410002712772553,37.0,2.829780999697894,1
390.8066099604687,0.48414623075835433,0.0,11.213885216773276,0
1074.4162957334772,10.043426036969686,0.0,479.3280598811745,1
540.7052287124535,0.6098983357441965,0.0,9.55345682313338,0
474.04533224160826,0.5013450364619293,0.0,10.384008473937353,0
678.179890877106,0.5460824865403865,0.0,8.06990883884764,0
220.26200127745727,2.0372033359630737,27.0,3.9778987060358624,1
554.6733568201379,0.3871937445192306,0.0,11.597133346221181,0
414.8593565739686,0.5963925423055572,0.0,9.190608286273347,0
155.10290071798846,2.373186620912686,16.0,5.490197141846286,1
841.0681631708392,11.806116333473867,0.0,529.1855709911974,1
440.06249770462273,0.486993970644638,0.0,11.148083861768061,0
717.906516717445,10.070590781490433,0.0,555.5249932823692,1
701.2270445700765,0.7291911266818686,0.0,11.174115069189071,0
495.4487754698758,0.5330113790470944,0.0,11.869309414673246,0
145.74292284188337,1.5389734764112866,13.0,5.866320364823763,1
688.115706944059,0.2769531980875541,0.0,12.691870015676631,0
504.0591691203882,0.4871340553647944,0.0,9.106713906370787,0
493.7320902726828,0.5515294321624468,0.0,9.083949633970887,0
147.42262208299195,1.9091695364070977,32.0,5.578809109784556,1
521.4093744130204,0.6218194711754256,0.0,9.836211240855015,0
565.4365656354057,0.6146030144142065,0.0,10.47091159022223,0
581.0808273159782,0.511410149222652,0.0,10.270857669439915,0
533.8496407494414,0.5633661024774059,0.0,12.37845292251157,0
481.3128355838641,0.5044358797515607,0.0,11.154144367670279,0
561.5367484013053,0.40712079185475414,0.0,10.640375709843745,0
1124.963564610775,7.5489305555701955,0.0,499.4721782559573,1
488.32340842047535,0.48149023505787814,0.0,8.87358053191476,0
679.6360822926963,0.4741991463802391,0.0,7.74542895258614,0
502.81811573691283,0.4260971341976767,0.0,7.151664799624802,0
904.0950010736432,9.860296263632714,0.0,524.8124283122714,1
220.91075391330986,1.8437112873026547,49.0,4.980484560595935,1
529.2192728326373,0.5906544157109964,0.0,7.7810888891075605,0
531.6155957182779,0.4251200203979946,0.0,11.98385261977391,0
1097.3684137934981,8.333716953342067,0.0,664.2059100643942,1
496.50115095030384,0.5290897057590006,0.0,15.197645800149164,0
555.979044793104,0.42209072606232995,0.0,10.386812734379435,0
441.1133173261304,0.45677048208926696,0.0,10.536826547389124,0
529.8158465990525,0.42336774752185735,0.0,11.988757461984093,0
356.1722021682633,0.45638445584925147,0.0,11.385630420601846,0
563.8391925608383,0.46214202567868456,0.0,10.896156682025783,0
460.7528893939127,0.5527839349915588,0.0,6.177681349479025,0
124.88673738298594,1.5197765230080593,5.0,5.886638721113739,1
757.335980324986,0.5990166238959289,0.0,12.167166206219992,0
152.21228210886778,1.141751211428067,48.0,4.020977870424203,1
567.3181351269958,0.5503090368623746,0.0,13.179046072207726,0
154.68909369036527,1.9766252730486489,38.0,4.192886658437925,1
547.1468357135996,0.48626890342111206,0.0,8.99073251542153,0
716.5056067806602,0.5186990209724665,0.0,14.698217116050065,0
1035.7339550438144,8.335221110061115,0.0,510.0764802891251,1
620.8366230593142,0.8112910201043841,0.0,12.418020397801994,0
963.6532924768188,9.049030517621114,0.0,512.5257101877799,1
403.54622050898087,0.42665179333217207,0.0,11.582994871945914,0
430.70948022040926,0.5592530307317761,0.0,11.283083289872025,0
492.0358608754285,0.6033881054924208,0.0,12.286723060411656,0
557.0612997219531,0.3885918641766912,0.0,9.46446896255031,0
458.8176631036343,0.44215402711236684,0.0,8.361316814530852,0
207.67642286251754,2.0508038593450055,25.0,5.09175832675552,1
309.2192442122609,0.6227273822081263,0.0,8.643010539025557,0
411.81253487722825,0.43483248778435846,0.0,13.176894352480224,0
528.1191423969376,0.33686648895829263,0.0,12.527711878192777,0
546.7693171765433,0.618398744319689,0.0,14.481853112411585,0
499.7596159081146,0.3504458463501796,0.0,10.277270057060901,0
536.1417317273103,0.32983341417125833,0.0,8.90747198164507,0
611.7295831588127,0.5288728003009836,0.0,14.19881504100502,0
404.7683619261203,0.47506303748275186,0.0,9.998783035355421,0
496.5315112613219,0.5473038282160215,0.0,10.435436402174334,0
623.8946352939438,0.5013043374376952,0.0,12.14336074778118,0
368.07528054012323,0.46896090086224346,0.0,10.815379473674355,0
491.7848821607431,0.6267651511187974,0.0,12.704078731948652,0
551.5047686306048,0.5424066861518451,0.0,7.459275907349827,0
186.07076381216427,2.230614130749399,6.0,4.591000820773402,1
591.7861947054776,0.532910677871013,0.0,8.525941277694606,0
367.75420432564295,0.41629098663849606,0.0,11.658298070119084,0
178.54088548861728,2.5588162208019787,35.0,5.948865245446841,1
159.2106137415714,1.8001517545820045,42.0,5.220031004069393,1
658.9584784447966,8.61997480037083,0.0,505.1914617516349,1
428.7779236350949,0.5492014280566898,0.0,9.475532861234289,0
555.2299937679524,0.48380451830586724,0.0,8.150148368561453,0
506.78555105274035,0.5149597957518788,0.0,11.293809046513132,0
359.3682536328166,0.43589187334616447,0.0,8.53065781264628,0
551.5035267208659,0.4475432986232949,0.0,10.562460984437209,0
453.08243478952954,0.600163182520856,0.0,6.32846248764582,0
189.4821198111544,1.114471598831409,23.0,5.514532466341808,1
404.3563623181991,0.46567940731569624,0.0,7.758206052463681,0
582.2544912103189,0.7095843501809159,0.0,13.210711924723613,0
370.7737304894381,0.5001109944687293,0.0,8.05567556411335,0
762.8156801626288,12.739562203924757,0.0,555.6146224945863,1
504.3602446372454,0.6290758424122428,0.0,9.24978201011287,0
615.3590343316926,0.6560255529530931,0.0,13.801298083444173,0
555.6553124533758,0.6065376272259603,0.0,12.394357062923826,0
674.9583904205421,0.36791216446226827,0.0,6.48358224668913,0
994.4061171026035,9.439434573845638,0.0,549.503061535818,1
666.7224111551137,0.6434309669352076,0.0,11.338876743084937,0
392.4687606950762,0.6399227950071159,0.0,9.45740687370472,0
396.14561791560277,0.44549127700044094,0.0,10.154157222762986,0
507.8635190316091,0.47224557436844483,0.0,12.307005699563089,0
643.1366781831184,0.4850544306835011,0.0,8.406026662372245,0
604.7317706621449,0.625228366195664,0.0,10.584297684237598,0
1072.5086182185923,9.337001223400971,0.0,492.7077783513905,1
1004.5000776490879,9.390664332488688,0.0,500.7954329199816,1
310.63853330462143,0.4516382860444563,0.0,9.68915513494448,0
484.432276460792,0.5181251162602051,0.0,13.834518296852245,0
259.4564890726733,1.5546519573688613,44.0,4.979001743665724,1
410.15320182089624,0.34041060314258864,0.0,11.596182097323123,0
391.0366962657612,0.5590744335510326,0.0,9.566345899555714,0
451.72564778179674,0.5400235855526775,0.0,11.226531089322288,0
387.72779784377013,0.6948342644789813,0.0,11.316286072005127,0
481.3028697014554,0.47204925367034667,0.0,9.014163450101496,0
308.5226089472278,2.0277266675788495,21.0,6.200707751183686,1
600.1046092567141,0.5423889482443986,0.0,9.379206392488062,0
432.9379790923355,0.5894910556026826,0.0,8.673670819747635,0
574.5005312877281,0.4178185171578654,0.0,10.453863887600496,0
443.939236315269,0.4331545089146822,0.0,12.372831181035217,0
457.0755579701338,0.3731863195024687,0.0,9.821593404616664,0
501.5579047581468,0.6616300042721917,0.0,9.949622632941042,0
908.9558838234589,12.739736446723821,0.0,469.3724548822969,1
1198.113365488558,9.11764661841248,0.0,554.4046231604294,1
177.1091515204907,1.4659878120544112,9.0,6.180526291231722,1
237.97210869112916,1.9096733089771396,12.0,3.8498311598332076,1
442.3096344337597,0.5849611988516213,0.0,11.666358862540363,0
257.5068401839808,1.8664042171723558,6.0,5.992252125755303,1
592.7840128081237,0.5211396567470659,0.0,10.590281958674833,0
896.3731886666285,9.25075436134789,0.0,456.973806600938,1
263.1769505398254,0.9564653771452418,10.0,6.043070491970361,1
477.0609255931972,0.5644123767850109,0.0,10.584337656414652,0
469.2221765046999,0.43316548051531983,0.0,10.670108703824344,0
620.0078956426861,0.5233042951529484,0.0,11.139517839408358,0
521.4713183170527,0.6500843030280379,0.0,9.530841940761626,0
542.097294438939,0.38034420713833134,0.0,10.155170778972781,0
1086.6127893482637,11.827214435136069,0.0,522.7437900331921,1
308.3479633623483,1.7659377331019048,12.0,6.640752258272758,1
378.8983800237543,0.21609213405145727,0.0,9.119450726298393,0
561.5935606944264,0.2573607929464792,0.0,9.679739720804125,0
424.42084998416374,0.7365407771999973,0.0,10.867670480177754,0
717.0942717497813,0.6092106783982426,0.0,12.031255767988942,0
540.8652811480671,0.4368562972516817,0.0,10.61809367004807,0
520.2328796422802,0.714300705458491,0.0,11.975723164813019,0
522.0541427013867,0.5734476745001218,0.0,8.716357192111317,0
424.4617067646677,0.7196223142152799,0.0,10.586704072645967,0
627.1555094994159,0.4657121138442436,0.0,8.248370350707413,0
376.2337577672702,0.3624489110431257,0.0,10.51786085645138,0
419.03964800783535,0.6351015752487,0.0,10.677516324560733,0
402.4126747022667,0.5209534230262794,0.0,11.620054477012232,0
603.5249334723752,0.4649221794398446,0.0,11.616719099331416,0
512.2670315994795,0.3970027725223064,0.0,7.157300109362906,0
497.2485094949364,0.5499095816137749,0.0,9.358432276296002,0
247.0439922305697,0.43950932360718253,0.0,11.144942823559472,0
574.7910256117534,0.380959226432551,0.0,10.785536726102249,0
508.18741393863223,0.4893662997468685,0.0,6.5215896956544,0
88.51616796350095,2.0096094261086352,42.0,5.664686050262168,1
1057.8677811285968,11.171043065713736,0.0,512.9101367350569,1
212.97099956315796,2.7294426943162344,38.0,6.488945060116334,1
209.26983282338807,2.8119218721346284,16.0,4.122648996190728,1
441.53822693428003,0.6274428426687582,0.0,12.781667096353287,0
454.9934528520756,0.6614778790709852,0.0,8.455615224391241,0
488.5460154747382,0.5429340822801735,0.0,10.76270566916057,0
496.0692712372369,0.43262098943405236,0.0,15.06073933728338,0
425.7515767461616,0.5829323772582863,0.0,9.074934067373242,0
447.3752143482579,0.4975601432763843,0.0,9.719448828899143,0
716.5002344901084,0.5157974312251452,0.0,10.521533634966126,0
478.8869761172306,0.4806294620195038,0.0,10.96918275767855,0
517.9894151153478,0.47686990570703003,0.0,3.516972349341759,0
286.9433520192799,0.49961958663292005,0.0,11.831647563195208,0
589.7066196887132,0.5534207862374675,0.0,7.1467015783793055,0
457.9354677234641,0.4280890548550814,0.0,9.74518625522008,0
558.2026567084727,0.5132497143495646,0.0,10.776849227355013,0
1170.3858141581686,9.930855549028362,0.0,465.48240669368556,1
127.27192973776378,1.6398607117060342,10.0,4.444364111823984,1
794.75152493942,8.530049797485468,0.0,521.0913643080438,1
582.9732417879175,0.21004861201315178,0.0,9.146857494338853,0
521.1283692279472,0.5087473753680739,0.0,9.924872981267617,0
155.18333335140022,1.5895805205748543,5.0,4.999144400429962,1
525.9722501721482,0.6598538112096342,0.0,7.029627674600135,0
423.00039338025425,0.39598012890445267,0.0,10.38597928354586,0
265.32770338672503,1.600128555944734,11.0,5.27745325765592,1
399.0269295290062,0.46540806709528293,0.0,9.603880473562187,0
98.07767375589135,2.2190026292593634,27.0,4.74699265239889,1
622.6933223884307,0.4813321037686555,0.0,9.376648228469532,0
497.7131937701118,0.5973622249427847,0.0,11.719261573709693,0
493.58616534070075,0.6096069907477398,0.0,9.635678832284151,0
433.1855914461006,0.4930366546699892,0.0,12.380949970386965,0
427.039753019259,0.49403456880078084,0.0,8.283567936456746,0
429.05589975724536,0.6156833781036989,0.0,11.273740316790807,0
263.5422810537774,2.6401760104185676,10.0,4.80939146424078,1
430.7090404739346,0.46743889478514966,0.0,9.16207310895753,0
467.51686164913775,0.41977199728604564,0.0,8.476117523729833,0
704.5671167375237,7.693034938222713,0.0,403.38139562520956,1
1213.8567412790367,11.050338626524336,0.0,518.3680174573743,1
763.7597653702239,8.380529065220378,0.0,495.62232267732804,1
732.6044083718891,15.204959749748626,0.0,548.4249401312438,1
192.77560792777854,1.769012201014358,31.0,4.92920757481528,1
469.07876241487855,0.5123078201656182,0.0,9.945231359192512,0
597.8858050781796,0.2493428429463283,0.0,10.672999577641802,0
229.6767707000763,0.40342173671360404,0.0,11.762124374761331,0
546.8774256075023,0.6071080500402806,0.0,13.852571709710787,0
467.23378534022316,0.3520555776860276,0.0,12.382521363263665,0
186.15204528864172,2.9504443948018424,12.0,6.021399768881838,1
632.579664754219,0.5882286492599216,0.0,11.702819873525309,0
667.3452090298537,0.41062539809162857,0.0,11.247051597651717,0
410.3357772684792,0.5200698694288879,0.0,9.21359799263562,0
504.38114719791093,0.5210600839297642,0.0,9.134724967332943,0
1056.9133580949053,10.922661426070844,0.0,507.1542468513997,1
524.9383683710755,0.3941559366358347,0.0,9.575820660159149,0
462.5177943378194,0.5337766099054602,0.0,7.1835464633851,0
188.58196036711803,1.7733232749497059,32.0,6.958152226912714,1
1213.70991169106,8.912033173254633,0.0,513.0433087360988,1
402.64538002955317,0.42508282733967584,0.0,9.520888282125801,0
459.6351536758003,0.505022769916568,0.0,7.664485168200158,0
1172.066511883344,8.673323352975396,0.0,534.3881924280885,1
637.570681331162,0.5128617450404966,0.0,8.531676267757971,0
593.8283805975998,0.45764014182718227,0.0,8.332803434067188,0
960.2661732354194,9.573134605824151,0.0,522.1168129988099,1
1183.5544301103,8.993672961907286,0.0,457.3039851239641,1
528.7124165201824,0.6193311005927126,0.0,11.887195552545892,0
684.6636996047666,0.3063247297497535,0.0,10.823131438328565,0
1237.032606287868,9.22502267346062,0.0,515.4695221229911,1
241.62002692952797,1.6668683068196044,16.0,4.87012735688261,1
415.30386516816725,0.4770617668144533,0.0,8.882400855875318,0
1041.3355257078233,10.136413565205673,0.0,460.97976970356865,1
490.94667176958393,0.5504287853384272,0.0,11.13320429678545,0
499.3478684770542,0.41270110331106474,0.0,6.253519776361696,0
154.35977566994026,1.7793112483526854,49.0,4.655513235045921,1
889.441816490964,12.432013077822953,0.0,481.7109627348997,1
518.4710474781083,0.7935406206388469,0.0,6.988504398871667,0
864.5977646419312,10.415840134767915,0.0,433.62462547312845,1
625.5756125573521,0.48030781920031107,0.0,13.278513033483504,0
429.80083121932444,0.640693474589175,0.0,11.224539620210786,0
195.99585008754536,1.9088790879107305,19.0,6.973124665786539,1
334.5112563771704,0.570314019723605,0.0,7.614053257961727,0
663.3431532301096,0.5356252788706084,0.0,9.33302743806061,0
832.0783255918656,7.155883005664138,0.0,500.4033379705568,1
1062.8534843602367,8.277423795228199,0.0,497.7716550287259,1
851.004246502989,8.875675316130545,0.0,425.24012063484224,1
612.6050250772169,0.5319965191145163,0.0,10.66552095727402,0
815.9695537084629,9.31596530839045,0.0,472.86005141415177,1
440.7535740847106,0.6684524834603451,0.0,9.226141106800105,0
605.3152853332904,0.34728321434103526,0.0,12.387173070952525,0
458.47120860991987,0.43018003253889503,0.0,11.334490294858483,0
774.3316859468434,10.561856993895653,0.0,530.9203607872067,1
542.406104446409,0.3487471034701124,0.0,9.743203468164783,0
616.4739354457172,0.6037158898658244,0.0,8.026114526996887,0
507.7368307647618,0.30245122287828624,0.0,8.794751390770886,0
506.85629748060273,0.4365714152310597,0.0,9.630897115628109,0
942.8916749385553,6.637246216569472,0.0,469.6095009985171,1
519.4089992898307,0.27816522399489185,0.0,10.93538020771777,0
365.5549488965723,0.5681362326575305,0.0,9.612780977928983,0
1151.0369947607887,9.476438555314587,0.0,451.02921308924226,1
673.5963803165249,0.4822082124195602,0.0,9.245226965075581,0
333.1400741121805,0.3432011734439733,0.0,9.042891466564564,0
650.0759790634311,0.44336054087852766,0.0,10.718110186960732,0
280.35095041246404,2.3820791499659473,5.0,3.699817756690293,1
460.798736008087,0.44346070297145984,0.0,9.336270276356041,0
652.1316051922452,0.31469815171024307,0.0,10.891355814163848,0
434.8643106208171,0.6040061819902576,0.0,8.29763903510503,0
661.2278257988646,0.3372995079133251,0.0,10.326669361355076,0
638.0091354147452,0.47689305225423195,0.0,10.167745003521867,0
181.44679855495738,2.1372300888069207,42.0,5.117623984074843,1
394.65844368263436,0.5489254535076328,0.0,11.637531941697633,0
583.3333911780308,0.396200864501077,0.0,9.687447326589915,0
465.72854834732306,0.7049812095785926,0.0,10.205291057079329,0
431.89483425251194,0.6283816859853562,0.0,11.289379606568467,0
550.0665721381209,0.30953253065345365,0.0,12.782915933911884,0
606.6674689589154,0.5324340210014868,0.0,7.611626697176312,0
217.91670355984607,1.9243504801151463,38.0,4.202334630952556,1
564.2722759867544,0.6188596823087008,0.0,8.739083091629045,0
551.3600106569717,0.7185094895036113,0.0,11.277086634535198,0
854.2419607245233,9.338682675247336,0.0,618.7233141641996,1
454.0909689781008,0.5864248384698636,0.0,10.56626164463905,0
496.2963202951588,0.37372302243014355,0.0,12.284414785771116,0
399.1913689082596,0.5297244273380124,0.0,7.550000222679898,0
319.92246427940347,2.0420050954621756,30.0,4.634622564143343,1
1089.682649895822,7.540233769426919,0.0,512.5746834970996,1
547.1415556386404,0.467593182479103,0.0,8.228058532204447,0
530.0474359610828,0.4746048293602765,0.0,9.304950114962285,0
428.2081109252398,0.7145824925076488,0.0,8.284533646789962,0
407.75898155014977,0.40048260401007624,0.0,12.387223510345176,0
917.5159860300187,8.745898309105298,0.0,550.2465147033942,1
547.635776935622,0.6315508290940104,0.0,10.978356701275587,0
550.0917187624381,0.45191662104880204,0.0,13.565811200130288,0
461.1481546911114,0.663673996183064,0.0,8.173082840735555,0
675.5340842443204,0.5224234744535292,0.0,9.979069741894541,0
625.7149216862573,0.5181989882622797,0.0,12.828058271123975,0
217.9149907466384,2.1024286501088456,29.0,5.391107244240899,1
409.2436337958402,0.5198680009547407,0.0,9.070465552176545,0
164.66284091788236,2.2897889235569235,28.0,4.306603463065659,1
522.3787951638899,0.704206965292788,0.0,10.654144749755691,0
208.5207708796556,1.9876322895987995,22.0,3.8529298543087465,1
390.783636728191,0.4827154325185889,0.0,11.032326045852939,0
570.7751935455475,0.48678634110984526,0.0,11.782687803210493,0
1283.8128826715042,14.354640762084443,0.0,457.76613683533753,1
381.2401580970487,0.6007157200596669,0.0,6.69551464529302,0
246.96014258310237,2.0276040044961667,48.0,3.3544229410672575,1
803.1173907649576,8.814401533642705,0.0,492.1748084895395,1
249.1005493060795,1.8532842988433438,25.0,6.206085887399757,1
1020.5381033497174,10.155874593116419,0.0,516.3796365571479,1
999.1596169217688,11.139752751959046,0.0,558.4361397115619,1
441.3468730436065,0.3249024425594772,0.0,9.481556373991815,0
480.5091719647319,0.4673326752490956,0.0,11.067390496012386,0
445.73262002659783,0.5644595432415176,0.0,10.867124920383759,0
405.10834791751626,0.34934747419608847,0.0,10.508255374142871,0
819.3107567844861,0.5519358745637888,0.0,8.043953952954864,0
587.2457328280145,0.5223153054747697,0.0,10.576056736610978,0
545.4740912141134,0.5968769895681354,0.0,10.127083809121874,0
287.9299847364934,0.3561588833205441,0.0,9.514833927420412,0
708.6047049537113,0.41625942746845085,0.0,8.866373364395322,0
671.9377906207296,0.6623256690528054,0.0,9.129503605989663,0
707.4082669749973,0.4822404005241261,0.0,7.762953031576735,0
568.021610545045,0.5107207962040133,0.0,8.133761822627717,0
497.3594243041073,0.5842297327013903,0.0,13.475969970247041,0
610.9699841956224,0.5770750209618787,0.0,11.276373997697148,0
248.82488513864445,2.1016238656527,8.0,5.179493362791247,1
682.9620201716087,0.43048506419231275,0.0,14.233606109927706,0
339.25167654387724,0.4010042207447986,0.0,10.068543628400445,0
172.71929218356237,2.052271122774608,37.0,5.266115024862145,1
449.4253295738063,0.4967723105897382,0.0,10.475463455811973,0
402.69310591184444,0.3649444035657017,0.0,9.128197061819135,0
524.3800713771199,0.46594012930901385,0.0,12.990916490485914,0
654.757207608422,13.31773938891066,0.0,495.33696672291177,1
413.87157986717364,0.575109945450731,0.0,10.003566082209218,0
157.32168576486967,2.4104542605845536,25.0,5.280141121728884,1
133.4126257800912,2.1508959653264363,44.0,4.682687667114003,1
1082.6744058260792,13.351272587691124,0.0,475.82609325028113,1
585.3415558780308,0.5035566074032993,0.0,9.772815676596071,0
694.2817407481427,7.1582120295531135,0.0,518.4526024294984,1
591.9154173610002,0.6162259597505667,0.0,5.996519665047477,0
584.0643548988724,0.6294985584816956,0.0,8.690460448752102,0
388.8542043062968,0.4945221639661175,0.0,8.917053986985662,0
271.8044673091008,2.3684185620525895,17.0,5.33178803170961,1
249.72072100451192,2.8175238353097294,22.0,4.109780657936158,1
742.6716486345522,0.5109571580077858,0.0,12.817238986891839,0
563.3776880932098,0.5026204752774036,0.0,11.089249148998677,0
1006.5726747960426,11.246471793277635,0.0,423.57060088681664,1
385.6273792679338,0.44874658893534497,0.0,8.908076145770144,0
892.3525739850422,9.039660831585532,0.0,496.37611402029825,1
567.9373282956503,0.5452067838259671,0.0,9.150803667955715,0
532.674476460232,0.444682275465273,0.0,11.394476092780625,0
234.9212567192186,1.9811410251172044,30.0,5.809933015116771,1
614.8637349428715,0.5135924567218348,0.0,8.763649915799663,0
505.89842215895976,0.431432508240987,0.0,6.046356862104819,0
492.7989878419666,0.5229074688205703,0.0,9.231225246814157,0
261.8435946759112,1.7613275707780829,45.0,6.750841071650028,1
466.8691616816677,0.4057939816425755,0.0,10.351148169851644,0
192.59107332508853,1.981495952963383,40.0,4.823154135708317,1
136.3393613043301,1.704325310100861,42.0,3.808184309013692,1
1429.7412587874103,11.651114149739131,0.0,508.69617559875763,1
551.4254756017835,0.41392708366046616,0.0,10.046208692001462,0
551.9346514241172,0.4548050628088122,0.0,8.480653964494893,0
215.94135217897653,2.353477504960271,14.0,5.343297690924154,1
548.4732817294475,0.543600577522258,0.0,7.344402653041138,0
439.349661178426,0.5833157766629434,0.0,7.013620375582137,0
673.8851351853332,0.3760411987474972,0.0,10.770425304518708,0
104.8686881784279,2.411171149343776,23.0,5.116754817838484,1
232.4802432556443,0.5440980276413672,39.0,5.325560407109323,1
983.761363172906,9.039675433613912,0.0,499.6372150767169,1
205.25379856041474,1.825786024854203,22.0,5.221598018136741,1
448.23887009638287,0.2628340639141108,0.0,8.815069089238971,0
532.3167714184782,0.5731000626785482,0.0,10.960127235808208,0
376.0892924346099,0.4660240992352476,0.0,8.777997751820742,0
441.69225614310614,0.6122374218703159,0.0,11.482033902672898,0
387.45109527016234,0.34695385902566234,0.0,9.216860045287921,0
522.3884024279131,0.39601934689731155,0.0,10.787950451728804,0
762.837017797011,10.267883765904026,0.0,484.468538008156,1
1043.3109476756413,10.672525902371792,0.0,551.3535150322069,1
448.61330826633065,0.472000669812552,0.0,12.474361600578018,0
1247.4739587127199,9.798608254365647,0.0,507.30053048878636,1
243.76663412046895,0.5390366194395375,0.0,9.833656456130761,0
555.3251219984784,0.3435377872664196,0.0,10.270352482685338,0
921.5540777311952,12.595833011321524,0.0,546.0254787532839,1
505.0887701856018,0.4440453714710531,0.0,9.645663769770476,0
471.86724428817865,0.4795123336135283,0.0,10.036504921712226,0
439.21780129055674,0.501602528229516,0.0,13.3279725596162,0
356.98586220393673,0.630350793193476,0.0,10.15687849216734,0
175.67071651496735,1.3184484597092032,13.0,5.24139996626791,1
1193.2279321722096,12.732429570411576,0.0,473.9372596571935,1
362.2382499245763,0.5001976844755811,0.0,11.342540273410707,0
416.48570983699767,0.3681031501697489,0.0,12.209994403608828,0
434.6670767426288,0.517847666388539,0.0,10.030055500574194,0
519.7292265631206,0.6868603219163003,0.0,9.403694947600199,0
992.915971861698,11.685548060198053,0.0,473.02851031107906,1
591.358462623325,0.5709352514455317,0.0,9.295092536724516,0
1280.8632563989904,8.715745652336793,0.0,479.24543316373354,1
464.8486515958691,0.6053985771182876,0.0,8.832555732874798,0
341.40166877620413,0.6377180936504562,0.0,10.72151150932767,0
518.4680305864908,0.4990155191349617,0.0,11.791592436471857,0
446.78314368728104,0.49684814866718957,0.0,10.018790709151698,0
429.68235748741125,0.5493560204334291,0.0,9.939473884806029,0
536.6598246096848,0.553762990294988,0.0,11.552457009448212,0
469.78194130173785,0.3684558692950154,0.0,12.212914304589289,0
530.9998983165555,0.5103538153949175,0.0,10.351347424983558,0
301.24310853991074,0.3933765068100775,0.0,9.687045247753684,0
540.9818656928512,0.7381713531732546,0.0,13.488622229486221,0
536.9642192198094,0.5091093606255913,0.0,10.320537714835153,0
512.3547695955582,0.637010185361037,0.0,8.773576215048006,0
1158.6524991910062,7.534821871662169,0.0,440.331059377809,1
569.8828420202535,0.5358344511076003,0.0,8.130812210203057,0
463.0473071166641,0.5441746736377557,0.0,7.160245671458142,0
207.8549325321915,2.1431366683887214,37.0,5.635364461171405,1
910.0699612314372,14.35458689509813,0.0,507.8045369228426,1
